# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
2.8235549909995825,1526635.3426093087,-4463195.111517544,4278662.80869398,-3.9426737539479255,13.052004834497772,-11.460321163354863,0.9018123430982062,-0.3997971553495168,-0.06646760043775063,-0.14992928686200954,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.905954123999436,1526635.0186535425,-4463194.03907978,4278661.867039317,-4.135033026469612,13.614881340060803,-12.003516939822594,0.9018127922580861,-0.39979735447391773,-0.06646640270975042,-0.1499265851772181,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.9920695709997744,1526634.662461504,-4463192.866292935,4278660.833055516,-4.336687777035472,14.20498111403775,-12.572981814048065,0.9018132631305505,-0.39979756322407906,-0.06646514705924181,-0.14992375283808781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.074908728000082,1526634.303488227,-4463191.690462696,4278659.7923155045,-4.530459971305195,14.772037525923578,-13.120206779575202,0.9018137156049254,-0.39979776381788285,-0.06646394044697071,-0.14992103111327099,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.1621150909995777,1526635.7257495688,-4463200.189444223,4278669.021230282,-3.8369142415695885,10.536677622093425,-8.571714060525544,0.9018141645478621,-0.3997979628461072,-0.06646274322972849,-0.14991833058058346,0.0,0.0,0.0,0.0,0.0,0.0,42.401498,-71.116773,44.6
3.2455485579994274,1526635.3858451059,-4463199.25602129,4278668.261879492,-4.044338515327798,11.14354100685726,-9.157360239656082,0.901814648774654,-0.3997981775165935,-0.06646145189452683,-0.14991541774839257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.333839545999581,1526635.0273895876,-4463198.268353282,4278667.450249531,-4.25185677521772,11.750705007662578,-9.743293955326102,0.9018151332295745,-0.39979839228821523,-0.06646015992514977,-0.1499125034857082,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.417849448999732,1526634.6715695902,-4463197.284986238,4278666.634874269,-4.447788163417526,12.323991966080783,-10.296532756674043,0.9018155906432225,-0.3997985950717289,-0.06645894004714409,-0.14990975183770902,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.4976237259998015,1526634.3150902481,-4463196.297248427,4278665.809632354,-4.6354289407371265,12.873042851736903,-10.82638083915098,0.9018160287095408,-0.3997987892780619,-0.06645777174502605,-0.1499071165281366,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.577987978999772,1526633.9419888281,-4463195.261109025,4278664.938226899,-4.82386292990824,13.424435802521431,-11.358486963198423,0.9018164686348148,-0.3997989843085189,-0.0664565984639206,-0.14990446998758808,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.6579659139997602,1526633.5557575307,-4463194.186257328,4278664.028789127,-5.011301963007549,13.972938374185398,-11.88780170012678,0.9018169062443695,-0.3997991783123566,-0.06645543133772132,-0.14990183733050588,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.744322893999197,1526633.1236910885,-4463192.981532924,4278663.003841873,-5.213135273619208,14.563585445959914,-12.457784370389877,0.901817377467213,-0.39979938721785024,-0.06645417453967478,-0.14989900240290327,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.8269308099997943,1526632.6929017054,-4463191.778065594,4278661.974388203,-5.406573859273306,15.129689379166074,-13.004080238031193,0.9018178290988175,-0.3997995874380318,-0.06645296997048128,-0.14989628528660498,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.9090370789999724,1526632.249155015,-4463190.536290347,4278660.907073167,-5.598694927916325,15.691959711863008,-13.546674424243324,0.9018182776618404,-0.3997997862978303,-0.0664517735634449,-0.14989358658147828,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
3.9950726959996246,1526631.7674279574,-4463189.186111121,4278659.741480168,-5.800095755326494,16.281411679810542,-14.115496738056482,0.901818747898747,-0.3997999947662322,-0.06645051932407207,-0.1498907574254113,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.077747025999997,1526631.2874316429,-4463187.838716539,4278658.573329383,-5.993797727992598,16.84835420430609,-14.662595064633313,0.9018192001681145,-0.3998001952691508,-0.06644931298566636,-0.1498880363183457,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.165349706999223,1526633.742823325,-4463198.4494281905,4278670.31809299,-4.700742159441853,11.36448044754422,-8.678111242746276,0.9018196495587151,-0.39980039449583626,-0.06644811430350613,-0.14988533248127964,0.0,0.0,0.0,0.0,0.0,0.0,42.401521,-71.116788,44.6
4.549630072999207,1526631.9128420113,-4463194.025278524,4278666.939736791,-5.612211863952151,14.031365948852754,-11.251711334620676,0.9018217769351168,-0.399801337617808,-0.06644243954378568,-0.14987253206914178,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.631997831999797,1526631.4508378895,-4463192.870199375,4278666.013482198,-5.804921009149934,14.595321824065307,-11.79593005582936,0.9018222267703182,-0.3998015370415968,-0.06644123954815143,-0.14986982526930553,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.71218005099945,1526630.98512886,-4463191.699266446,4278665.06713493,-5.9927202368226915,15.144930604121699,-12.326301643210268,0.901822665151845,-0.39980173138767006,-0.06644007008529934,-0.14986718734149468,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.798153461999391,1526630.469313262,-4463190.395686247,4278664.006164553,-6.194199912317849,15.73459883320494,-12.895328282329853,0.9018231354750916,-0.3998019398943487,-0.06643881538854944,-0.1498643571537338,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.881161987999803,1526629.956222448,-4463189.092325323,4278662.937991976,-6.388089306410551,16.30207598205981,-13.442938324324453,0.9018235880880174,-0.3998021405495758,-0.06643760791521186,-0.14986163348663106,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
4.963092346999474,1526629.432506234,-4463187.75582843,4278661.835896431,-6.5799804496361025,16.86372683448677,-13.984923831103822,0.9018240360437708,-0.3998023391401557,-0.06643641284399751,-0.1498589377946844,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.04944286799946,1526628.8654488223,-4463186.302526044,4278660.630686967,-6.781685763348263,17.45412611990501,-14.554648884382077,0.9018245069175357,-0.3998025478908936,-0.06643515660753646,-0.14985610413383596,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.131915747999301,1526628.3058783393,-4463184.8623511195,4278659.42975372,-6.97480089772001,18.019404865401462,-15.100130734154549,0.9018249577458288,-0.399802747754946,-0.06643395382718938,-0.14985339105259335,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.219059904999995,1526632.3946279534,-4463197.242024056,4278671.396115873,-4.698561094429712,11.240006682532396,-8.647077784223246,0.9018254056580455,-0.399802946326225,-0.066432758804582,-0.1498506954702882,0.0,0.0,0.0,0.0,0.0,0.0,42.401535,-71.116796,44.6
5.593307535999884,1526630.5656307945,-4463192.866654687,4278668.03008947,-5.609969941079116,13.906694953556578,-11.220489008133145,0.9018275323857546,-0.3998038891606143,-0.06642708442770441,-0.14983789592171928,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.66568822499994,1526630.1585430116,-4463191.857514588,4278667.215874056,-5.779841682189346,14.403814472238983,-11.700210760595365,0.9018279288182671,-0.399804064909585,-0.0664260266408469,-0.14983550989862807,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.741557985999862,1526629.7191924036,-4463190.762618743,4278666.326490749,-5.957782508627073,14.924565719962766,-12.202735399238897,0.9018283440876753,-0.3998042490094475,-0.06642491857360315,-0.14983301045933986,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.8145616920000975,1526629.285055477,-4463189.675082385,4278665.437291112,-6.128354799685744,15.423770749815105,-12.684466143472022,0.9018287421670145,-0.39980442548849976,-0.06642385635695004,-0.14983061444407061,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.892204009999659,1526628.8082233884,-4463188.474997033,4278664.450344259,-6.310481928901242,15.956811257893293,-13.198846131383913,0.9018291672189007,-0.3998046139251924,-0.06642272214871922,-0.14982805603921828,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
5.9646332799993615,1526628.3510753924,-4463187.319043436,4278663.494184948,-6.480045726331636,16.453100467364994,-13.677759560002935,0.9018295629566754,-0.39980478936616753,-0.06642166614435771,-0.14982567403685823,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.0527746069992645,1526627.845399555,-4463186.035111855,4278662.426829436,-6.662695750397884,16.98770969072877,-14.193649520760342,0.9018299892417974,-0.399804978349586,-0.06642052860678833,-0.14982310812210103,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.125338329999977,1526627.2951519385,-4463184.632159188,4278661.254627956,-6.8559902676414985,17.553495985915873,-14.73962279021444,0.9018304403768547,-0.3998051783496351,-0.0664193247356116,-0.14982039258030153,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.197244287999638,1526626.8018140343,-4463183.369058662,4278660.194005882,-7.024401309073431,18.0464660732034,-15.215327832304016,0.9018308334427064,-0.3998053526060764,-0.06641827580605374,-0.14981802653639734,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.272875433000081,1526632.0212729406,-4463197.088767864,4278671.597834224,-4.280447805965584,10.89528158506701,-9.328345884214151,0.9018312179770611,-0.39980552308028044,-0.06641724962704698,-0.14981571181033654,0.0,0.0,0.0,0.0,0.0,0.0,42.401535,-71.116798,44.6
6.646603292999316,1526630.398631579,-4463192.958561085,4278668.061624801,-5.168028107155937,13.492171657143913,-11.834422864559782,0.9018332885767925,-0.39980644103165935,-0.06641172368728597,-0.1498032470876215,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.719123475999368,1526630.023635935,-4463191.979559908,4278667.202911006,-5.337893973320007,13.989256533709467,-12.314115694088981,0.9018336848937422,-0.39980661672939805,-0.06641066595743746,-0.14980086119312402,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.795500301999709,1526629.6176970785,-4463190.915697862,4278666.266440918,-5.515919452878781,14.510237225032947,-12.816866460529726,0.9018341002539502,-0.3998068008695145,-0.06640955738447954,-0.14979836061310917,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.867703830999744,1526629.2177004328,-4463189.863462371,4278665.337003199,-5.6856718857949815,15.007025371363271,-13.296269408788532,0.9018344963181241,-0.3998069764551909,-0.06640850029383645,-0.1497959761604512,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
6.94605737099937,1526628.7739441071,-4463188.692191399,4278664.299253611,-5.8683670618233705,15.541709533876592,-13.812240339261058,0.901834922586106,-0.39980716543101075,-0.06640736257026375,-0.14979340982613099,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.053923639999994,1526628.346684897,-4463187.560643479,4278663.293623453,-6.038788496864029,16.040491367349663,-14.293563611389953,0.9018353202232272,-0.3998073417140162,-0.0664063012453633,-0.14979101582236568,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.126504778999333,1526627.694907283,-4463185.8293635715,4278661.750892689,-6.29141934523427,16.779905715356357,-15.007094106329882,0.9018359096824462,-0.39980760303680823,-0.06640472790005265,-0.14978746686709649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.19930636799927,1526627.2385250058,-4463184.612141962,4278660.6622716,-6.461203515244164,17.27686527644655,-15.486654591874979,0.9018363058470575,-0.3998077786670112,-0.0664036704623187,-0.1497850816315144,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.276767734999339,1526631.8784669216,-4463197.090147704,4278671.55491792,-3.9534934698789552,10.574311122526954,-9.666077734965254,0.9018366993631727,-0.3998079531230662,-0.0664026200767873,-0.14978271230340753,0.0,0.0,0.0,0.0,0.0,0.0,42.401536,-71.1168,44.6
7.349624071999642,1526631.568387526,-4463196.26078602,4278670.796790566,-4.137136671940052,11.111601549634143,-10.184582751474796,0.9018371276881071,-0.39980814301078726,-0.06640147675905986,-0.1497801333504938,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.421819017999951,1526631.270657811,-4463195.461137803,4278670.063855409,-4.305633179285459,11.604595271998653,-10.660337963004933,0.9018375206917879,-0.39980831723966653,-0.06640042770573287,-0.14977776702740675,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.498107972000071,1526630.9427671558,-4463194.577402893,4278669.252029354,-4.483931565096879,12.126285616428934,-11.163784559525741,0.9018379365633807,-0.3998085016064934,-0.06639931759204065,-0.14977526297199642,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.570446078999339,1526630.615949441,-4463193.693561359,4278668.438341075,-4.654574401200882,12.625594412635966,-11.645630475332752,0.9018383345850819,-0.39980867805999326,-0.06639825510838954,-0.14977286635446654,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.648435133000021,1526630.2541946478,-4463192.712296715,4278667.533239495,-4.836528741051565,13.158019692573374,-12.159432792444964,0.9018387589967115,-0.39980886621284323,-0.06639712215991699,-0.1497703107912191,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.721257970999432,1526629.902392357,-4463191.755200889,4278666.648779474,-5.00681467169267,13.656319949229474,-12.640301838864723,0.9018391561980246,-0.39980904230264347,-0.06639606183021073,-0.14976791903228823,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.799139196999931,1526629.5123662103,-4463190.69138643,4278665.6641118685,-5.189176012942726,14.189974459799279,-13.155286536696499,0.9018395815718959,-0.39980923088208054,-0.06639492627450796,-0.14976535758797746,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.871498844999223,1526629.1359398433,-4463189.6620360045,4278664.709818412,-5.358987851462035,14.686923095948789,-13.634847650646112,0.9018399776793962,-0.3998094064869648,-0.06639386882882428,-0.14976297233446342,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
7.949380277999808,1526628.7184975992,-4463188.517987482,4278663.647722068,-5.54132984481668,15.220559267967426,-14.149810797879988,0.9018404030210183,-0.39980959505210495,-0.06639273332067325,-0.14976041099741388,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.022401108999475,1526628.3148370937,-4463187.409239435,4278662.616973144,-5.711844262112196,15.719599776094038,-14.631386988550496,0.9018408007793908,-0.39980977138886425,-0.06639167143175627,-0.14975801572141073,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.109756965999622,1526627.8706282733,-4463186.18672976,4278661.479093528,-5.893879879303838,16.252377614944905,-15.145517982453873,0.9018412254192052,-0.3998099596428746,-0.06639053775863829,-0.14975545852359892,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8.182725089999622,1526627.3825038194,-4463184.84072626,4278660.224758889,-6.087727576569438,16.819747832177384,-15.693028528192324,0.9018416776202064,-0.3998101601154846,-0.06638933048275698,-0.14975273530189334,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
